qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_100_LinJ.09,LinJ.09,100.0,121,1,121,41570,41690,8.14e-59,224.0,121,581924
Seq_100_LinJ.09,LinJ.33,74.79,119,3,121,725889,726006,4.07e-07,52.8,121,1532318
Seq_100_LinJ.09,LinJ.33,74.79,119,3,121,852782,852899,4.07e-07,52.8,121,1532318
Seq_100_LinJ.09,LinJ.35,74.59,122,1,121,1057192,1057073,1.46e-06,51.0,121,2019672
Seq_100_LinJ.09,LinJ.30,78.205,78,3,79,1338919,1338995,5.26e-06,49.1,121,1353302
Seq_100_LinJ.09,LinJ.30,77.778,81,3,82,1161546,1161467,5.26e-06,49.1,121,1353302
Seq_100_LinJ.09,LinJ.30,74.4,125,3,121,498857,498977,6.8e-05,45.4,121,1353302
Seq_100_LinJ.09,LinJ.30,74.4,125,3,121,492683,492803,6.8e-05,45.4,121,1353302
Seq_100_LinJ.09,LinJ.21,78.462,65,13,77,682840,682777,0.00088,41.7,121,764861
Seq_100_LinJ.09,LinJ.30,80.0,55,3,56,500746,500799,0.003,39.9,121,1353302
Seq_100_LinJ.09,LinJ.12,78.125,64,1,64,230939,230877,0.003,39.9,121,593475
Seq_100_LinJ.09,LinJ.12,78.125,64,1,64,284016,283954,0.003,39.9,121,593475
Seq_100_LinJ.09,LinJ.35,79.63,54,3,56,1347445,1347497,0.011,38.1,121,2019672
Seq_100_LinJ.09,LinJ.35,79.63,54,3,56,1521986,1522038,0.011,38.1,121,2019672
Seq_100_LinJ.09,LinJ.35,85.714,35,22,56,1410859,1410826,0.041,36.2,121,2019672
Seq_100_LinJ.09,LinJ.35,85.714,35,22,56,1330726,1330759,0.041,36.2,121,2019672
Seq_100_LinJ.09,LinJ.31,74.0,100,7,103,1043764,1043667,0.041,36.2,121,1529246
Seq_100_LinJ.09,LinJ.26,83.333,42,15,55,988948,988987,0.041,36.2,121,1055293
Seq_100_LinJ.09,LinJ.10,72.973,111,12,121,216455,216347,0.041,36.2,121,588579
Seq_100_LinJ.09,LinJ.36,89.286,28,13,40,26652,26625,0.041,36.2,121,2743073
Seq_100_LinJ.09,LinJ.26,83.333,42,15,55,1023657,1023696,0.041,36.2,121,1055293
Seq_100_LinJ.09,LinJ.19,95.238,21,101,121,108112,108132,0.15,34.4,121,706124
Seq_100_LinJ.09,LinJ.04,73.333,90,3,92,333344,333256,0.53,32.5,121,466507
Seq_100_LinJ.09,LinJ.06,95.0,20,55,74,379111,379130,0.53,32.5,121,525234
Seq_100_LinJ.09,LinJ.15,95.0,20,39,58,377080,377061,0.53,32.5,121,650324
Seq_100_LinJ.09,LinJ.28,90.909,22,20,41,433480,433459,1.9,30.7,121,1205031
Seq_100_LinJ.09,LinJ.21,91.304,23,18,39,180771,180749,1.9,30.7,121,764861
Seq_100_LinJ.09,LinJ.28,90.909,22,20,41,516160,516139,1.9,30.7,121,1205031
Seq_100_LinJ.09,LinJ.27,82.857,35,5,39,936142,936110,1.9,30.7,121,1175412
Seq_100_LinJ.09,LinJ.35,100.0,15,47,61,1502034,1502020,6.9,28.8,121,2019672
Seq_100_LinJ.09,LinJ.35,85.185,27,47,73,1379935,1379961,6.9,28.8,121,2019672
Seq_100_LinJ.09,LinJ.09,100.0,15,103,117,156088,156074,6.9,28.8,121,581924
Seq_100_LinJ.09,LinJ.10,100.0,15,46,60,350118,350104,6.9,28.8,121,588579
Seq_100_LinJ.09,LinJ.21,94.444,18,99,116,610490,610507,6.9,28.8,121,764861
Seq_100_LinJ.09,LinJ.27,87.5,24,98,121,935719,935696,6.9,28.8,121,1175412
Seq_100_LinJ.09,LinJ.27,90.909,22,7,27,1132191,1132212,6.9,28.8,121,1175412
Seq_100_LinJ.09,LinJ.34,100.0,15,17,31,78056,78070,6.9,28.8,121,1852095
Seq_100_LinJ.09,LinJ.34,100.0,15,25,39,481344,481358,6.9,28.8,121,1852095
Seq_100_LinJ.09,LinJ.25,100.0,15,103,117,303101,303087,6.9,28.8,121,895083
Seq_100_LinJ.09,LinJ.25,90.909,22,14,35,356287,356267,6.9,28.8,121,895083
Seq_100_LinJ.09,LinJ.18,85.714,28,51,77,79349,79323,6.9,28.8,121,720431
Seq_100_LinJ.09,LinJ.16,94.737,19,91,108,245955,245937,6.9,28.8,121,688184
Seq_100_LinJ.09,LinJ.13,85.185,27,25,51,533432,533406,6.9,28.8,121,659814
