qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_55_LinJ.08,LinJ.08,100.0,574,1,574,282267,282840,0.0,1061.0,574,515747
Seq_55_LinJ.08,LinJ.31,77.249,567,1,549,914189,913626,9.39e-85,313.0,574,1529246
Seq_55_LinJ.08,LinJ.31,77.233,571,1,549,923340,922777,4.37e-83,307.0,574,1529246
Seq_55_LinJ.08,LinJ.31,81.977,172,1,171,929586,929416,3.6199999999999997e-34,145.0,574,1529246
Seq_55_LinJ.08,LinJ.17,89.189,37,240,276,152516,152484,0.001,43.6,574,690898
Seq_55_LinJ.08,LinJ.32,87.5,32,443,473,1527497,1527527,0.23,36.2,574,1544760
Seq_55_LinJ.08,LinJ.32,84.211,38,190,225,1243461,1243424,0.23,36.2,574,1544760
Seq_55_LinJ.08,LinJ.36,95.455,22,478,499,2009619,2009640,0.23,36.2,574,2743073
Seq_55_LinJ.08,LinJ.09,92.308,26,168,192,201578,201603,0.23,36.2,574,581924
Seq_55_LinJ.08,LinJ.01,92.308,26,175,199,139467,139491,0.23,36.2,574,278267
Seq_55_LinJ.08,LinJ.13,89.655,29,223,250,168358,168385,0.23,36.2,574,659814
Seq_55_LinJ.08,LinJ.32,88.889,27,209,235,934621,934595,0.82,34.4,574,1544760
Seq_55_LinJ.08,LinJ.09,91.667,24,246,269,310691,310668,0.82,34.4,574,581924
Seq_55_LinJ.08,LinJ.32,88.889,27,540,566,447941,447967,0.82,34.4,574,1544760
Seq_55_LinJ.08,LinJ.31,95.238,21,42,62,1082719,1082699,0.82,34.4,574,1529246
Seq_55_LinJ.08,LinJ.35,89.286,28,394,420,1028686,1028712,0.82,34.4,574,2019672
Seq_55_LinJ.08,LinJ.34,92.0,25,452,474,283020,283044,0.82,34.4,574,1852095
Seq_55_LinJ.08,LinJ.07,95.238,21,499,519,426647,426627,0.82,34.4,574,592866
Seq_55_LinJ.08,LinJ.07,95.238,21,347,367,250210,250190,0.82,34.4,574,592866
Seq_55_LinJ.08,LinJ.10,95.238,21,532,552,391083,391103,0.82,34.4,574,588579
Seq_55_LinJ.08,LinJ.21,83.784,37,239,273,194606,194570,0.82,34.4,574,764861
Seq_55_LinJ.08,LinJ.16,100.0,18,184,201,318680,318697,0.82,34.4,574,688184
Seq_55_LinJ.08,LinJ.21,83.784,37,239,273,191561,191525,0.82,34.4,574,764861
Seq_55_LinJ.08,LinJ.02,100.0,18,100,117,173572,173555,0.82,34.4,574,356299
Seq_55_LinJ.08,LinJ.07,95.238,21,442,462,334048,334028,0.82,34.4,574,592866
Seq_55_LinJ.08,LinJ.28,91.667,24,349,372,542285,542262,0.82,34.4,574,1205031
Seq_55_LinJ.08,LinJ.36,95.238,21,453,473,2065016,2065035,2.9,32.5,574,2743073
Seq_55_LinJ.08,LinJ.36,88.889,27,460,486,967575,967599,2.9,32.5,574,2743073
Seq_55_LinJ.08,LinJ.08,95.0,20,161,180,135493,135474,2.9,32.5,574,515747
Seq_55_LinJ.08,LinJ.36,86.667,30,187,215,747476,747448,2.9,32.5,574,2743073
Seq_55_LinJ.08,LinJ.01,91.304,23,98,120,34122,34144,2.9,32.5,574,278267
Seq_55_LinJ.08,LinJ.17,91.304,23,352,374,476422,476400,2.9,32.5,574,690898
Seq_55_LinJ.08,LinJ.34,91.667,24,91,114,1728141,1728163,2.9,32.5,574,1852095
Seq_55_LinJ.08,LinJ.34,100.0,17,100,116,1680524,1680540,2.9,32.5,574,1852095
Seq_55_LinJ.08,LinJ.34,100.0,17,123,139,227636,227652,2.9,32.5,574,1852095
Seq_55_LinJ.08,LinJ.35,100.0,17,404,420,877045,877061,2.9,32.5,574,2019672
Seq_55_LinJ.08,LinJ.35,82.5,40,135,174,516000,516035,2.9,32.5,574,2019672
Seq_55_LinJ.08,LinJ.35,95.0,20,187,206,755497,755516,2.9,32.5,574,2019672
Seq_55_LinJ.08,LinJ.35,80.851,47,168,211,102224,102268,2.9,32.5,574,2019672
Seq_55_LinJ.08,LinJ.01,100.0,17,204,220,225297,225313,2.9,32.5,574,278267
Seq_55_LinJ.08,LinJ.09,95.238,21,202,221,302973,302953,2.9,32.5,574,581924
Seq_55_LinJ.08,LinJ.28,95.238,21,205,225,659405,659386,2.9,32.5,574,1205031
Seq_55_LinJ.08,LinJ.28,86.667,30,55,84,150486,150459,2.9,32.5,574,1205031
Seq_55_LinJ.08,LinJ.07,91.667,24,499,522,578745,578767,2.9,32.5,574,592866
Seq_55_LinJ.08,LinJ.33,91.304,23,391,413,1137208,1137230,2.9,32.5,574,1532318
Seq_55_LinJ.08,LinJ.30,95.238,21,203,222,310881,310901,2.9,32.5,574,1353302
Seq_55_LinJ.08,LinJ.27,91.667,24,49,72,31582,31604,2.9,32.5,574,1175412
Seq_55_LinJ.08,LinJ.27,86.667,30,186,214,943801,943772,2.9,32.5,574,1175412
Seq_55_LinJ.08,LinJ.26,88.462,26,487,512,399426,399401,2.9,32.5,574,1055293
Seq_55_LinJ.08,LinJ.26,91.667,24,3,25,649447,649470,2.9,32.5,574,1055293
Seq_55_LinJ.08,LinJ.26,95.0,20,127,146,941254,941273,2.9,32.5,574,1055293
Seq_55_LinJ.08,LinJ.22,86.667,30,89,118,481633,481606,2.9,32.5,574,782154
Seq_55_LinJ.08,LinJ.15,100.0,17,493,509,430056,430040,2.9,32.5,574,650324
Seq_55_LinJ.08,LinJ.06,100.0,17,496,512,285843,285827,2.9,32.5,574,525234
Seq_55_LinJ.08,LinJ.05,100.0,17,97,113,241196,241212,2.9,32.5,574,467714
