qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_228_LinJ.19,LinJ.19,100.0,590,1,590,362200,362789,0.0,1090.0,590,706124
Seq_228_LinJ.19,LinJ.19,99.662,592,1,590,365782,366373,0.0,1081.0,590,706124
Seq_228_LinJ.19,LinJ.19,99.494,593,1,590,369366,369958,0.0,1075.0,590,706124
Seq_228_LinJ.19,LinJ.30,92.308,26,544,569,360767,360743,0.23,36.2,590,1353302
Seq_228_LinJ.19,LinJ.35,100.0,18,95,112,545661,545678,0.84,34.4,590,2019672
Seq_228_LinJ.19,LinJ.33,81.818,44,360,399,869202,869159,0.84,34.4,590,1532318
Seq_228_LinJ.19,LinJ.29,84.211,38,388,424,826039,826004,0.84,34.4,590,1272419
Seq_228_LinJ.19,LinJ.27,91.667,24,142,165,1067249,1067272,0.84,34.4,590,1175412
Seq_228_LinJ.19,LinJ.16,95.238,21,546,566,391901,391881,0.84,34.4,590,688184
Seq_228_LinJ.19,LinJ.27,91.667,24,142,165,1077809,1077832,0.84,34.4,590,1175412
Seq_228_LinJ.19,LinJ.27,91.667,24,142,165,1092418,1092441,0.84,34.4,590,1175412
Seq_228_LinJ.19,LinJ.09,95.238,21,502,522,213958,213978,0.84,34.4,590,581924
Seq_228_LinJ.19,LinJ.09,82.927,41,552,590,355555,355516,0.84,34.4,590,581924
Seq_228_LinJ.19,LinJ.30,95.0,20,140,159,1232942,1232961,3.0,32.5,590,1353302
Seq_228_LinJ.19,LinJ.27,91.304,23,362,384,978786,978808,3.0,32.5,590,1175412
Seq_228_LinJ.19,LinJ.27,91.667,24,135,158,195597,195576,3.0,32.5,590,1175412
Seq_228_LinJ.19,LinJ.27,91.304,23,196,218,521818,521796,3.0,32.5,590,1175412
Seq_228_LinJ.19,LinJ.09,91.304,23,361,383,559451,559473,3.0,32.5,590,581924
Seq_228_LinJ.19,LinJ.36,85.294,34,484,517,369928,369958,3.0,32.5,590,2743073
Seq_228_LinJ.19,LinJ.36,95.0,20,404,423,1918235,1918216,3.0,32.5,590,2743073
Seq_228_LinJ.19,LinJ.34,100.0,17,414,430,36476,36460,3.0,32.5,590,1852095
Seq_228_LinJ.19,LinJ.31,95.0,20,200,219,853610,853629,3.0,32.5,590,1529246
Seq_228_LinJ.19,LinJ.23,95.0,20,373,392,489422,489403,3.0,32.5,590,786683
Seq_228_LinJ.19,LinJ.21,88.889,27,388,414,384975,384999,3.0,32.5,590,764861
Seq_228_LinJ.19,LinJ.21,88.889,27,388,414,386003,386027,3.0,32.5,590,764861
Seq_228_LinJ.19,LinJ.14,95.0,20,394,413,582260,582241,3.0,32.5,590,656132
Seq_228_LinJ.19,LinJ.12,91.304,23,374,396,205591,205613,3.0,32.5,590,593475
Seq_228_LinJ.19,LinJ.10,91.304,23,364,386,5317,5339,3.0,32.5,590,588579
Seq_228_LinJ.19,LinJ.10,88.889,27,365,389,83049,83075,3.0,32.5,590,588579
Seq_228_LinJ.19,LinJ.10,91.304,23,364,386,583081,583059,3.0,32.5,590,588579
Seq_228_LinJ.19,LinJ.08,100.0,17,363,379,197137,197121,3.0,32.5,590,515747
